hospital,school,police_station,railway_station,tourist_place,Restaurant,river,church,temple,mosque,rating
7.319309510839916,7.902332427528354,7.990233249198291,7.782961142537847,7.8570713155447915,7.171158993873642,7.7783419740157695,7.131519339225969,7.52279656200881,7.691826882734651,3
7.625497810835593,7.0605587233511775,7.646197177515409,7.703811784787587,7.810337955530392,7.934034425914237,7.839952752689874,7.114068615583834,7.788977625480526,7.7681622724208745,3
7.28745399379571,7.711851601717364,7.64527933230044,7.07937378393552,7.4891060311801265,7.2081172144334,7.395836172427533,7.74112705293648,7.083718329253099,7.82495053816446,3
7.55020554423053,7.041997342046681,7.707523165916885,7.3909022429461935,7.67000450132554,7.821578785552261,7.256436364805406,7.891585836668714,7.504550038330058,7.821928128488882,3
7.555564506876795,7.955362230014647,7.109943711564476,7.573731764656967,7.697407490739165,7.833724297167482,7.870114570487417,7.88868732820086,7.303860006176192,7.170439408617138,3
7.9552385141578235,7.502181860345878,7.66902574170539,7.955144284101749,7.850032681699246,7.707930891528305,7.824159629894422,7.220599985189313,7.158997956384216,7.64998103595362,3
7.311832660294684,7.258399491924784,7.123457924158028,7.821606867167205,7.048937968573882,7.931400786647432,7.440529776320792,7.262430992620792,7.5957962808933415,7.636948537503842,3
7.462721981733761,7.644049432789204,7.235241169593097,7.633893647994209,7.970228618404057,7.34865211145908,7.862048894050357,7.537006314751803,7.483792475941159,7.675045848957454,3
7.227435803989573,7.05313938939408,7.046335654009719,7.520628645671942,7.1120014306786965,7.753964763071404,7.625103083744322,7.471757067400753,7.885461262810965,7.975162195285494,3
7.871873689086041,7.980636325199319,7.36139489904055,7.73042806492549,7.958134311152423,7.833479861467224,7.311967353851557,7.746099255294889,7.572860503273251,7.312191298212894,3
7.014899774954889,7.88573767428445,7.16076830412296,7.729193396883311,7.53591621839649,7.7160616134194315,7.416916854443264,7.554835932916528,7.457290006846881,7.228189311038129,3
7.281244620271747,7.532183560206757,7.60516089314423,7.538076587668615,7.65209092343613,7.928448352194101,7.87940383797689,7.008020734633826,7.978832296036869,7.950808010775451,3
7.274151206881912,7.089841664936994,7.222666659777019,7.407943493815101,7.141212531976312,7.666881226399781,7.950571324339332,7.962243957087504,7.89450611809583,7.961433518146598,3
7.157503157085121,7.415862694511102,7.106283815084281,7.104744816475065,7.362228330722121,7.694897452765218,7.019394385674989,7.532229526517947,7.243050399593175,7.29388208782407,3
7.732247519710795,7.326386339165953,7.446077468643384,7.267343495527671,7.865378443665991,7.600155965830218,7.437697095297825,7.428195925821345,7.312404180999243,7.381387489402001,3
7.361692489880369,7.375182328391863,7.66126099171149,7.157641533369593,7.8859121400740015,7.182414331664339,7.91265431128622,7.750633860938547,7.582522615196792,7.926488745220452,3
7.076014235184945,7.863643441964586,7.40520551177655,7.80406910875122,7.036843797658859,7.486907827245746,7.511915179265544,7.047421217308769,7.128186238752688,7.470760278537248,3
7.75857045683383,7.082397329034305,7.679439195399252,7.7738650332867225,7.453918446524172,7.325789737467749,7.016970470104347,7.608989656679647,7.7462986120322075,7.2337329844295555,3
7.378057434780039,7.1433944542012515,7.221851475025728,7.789490576590357,7.545355147827076,7.886455106702451,7.167239507844674,7.497157270694452,7.721653681253706,7.737091390150807,3
7.358198863645786,7.907349330656994,7.276745624748047,7.4444493837746135,7.662980563072068,7.191688693247931,7.693459009280151,7.577889022903689,7.372569393965232,7.03239616102357,3
7.095809848343532,7.918666100582318,7.1217634022606875,7.07994453616194,7.651632304177707,7.924086051298053,7.175812206551148,7.2494053623677015,7.539641322073841,7.741122206718617,3
7.5053830358685545,7.170718207114456,7.956160736546278,7.460523012122255,7.696466039572628,7.309025336324231,7.426306765712411,7.966365591918592,7.237258119399822,7.510367502957446,3
7.792880338230897,7.668609430441605,7.97681537197333,7.124793481580964,7.115766935451843,7.9811599676764144,7.4286696705355775,7.431346475660141,7.747425635441007,7.986327635957765,3
7.57353277038854,7.944103412497566,7.720983026500994,7.686554986674591,7.730689969908719,7.499045975776028,7.306793826100083,7.606247324191287,7.186383180485976,7.585103797597405,3
7.066226198570152,7.651924905344574,7.679801698623512,7.196644404148486,7.869874103308837,7.853884957735692,7.307507619303193,7.75904080980665,7.945126737109925,7.4241017651190155,3
7.808955833773551,7.775193841190388,7.047998290813836,7.220319080917504,7.555889103006718,7.6840675265893505,7.657274385826763,7.227189280902084,7.319907899482651,7.059186788019048,3
7.923941214121774,7.753346384301786,7.139594426787294,7.205232618223304,7.137582903106036,7.547657771261568,7.452514504288821,7.201073970912504,7.477356094287063,7.652268142113545,3
7.356218765230934,7.56274436281364,7.725616839553094,7.656590170926309,7.779741166786632,7.185176964883757,7.523943536207015,7.691128303009291,7.130860620034838,7.061312519625095,3
7.437254763030537,7.497457522022954,7.459370932788053,7.056061967809066,7.836401593805294,7.626879021047268,7.7299302608374605,7.235444453583351,7.22375862239085,7.0130975810267415,3
7.068796166532028,7.190684791640857,7.4904579732727825,7.28743802789162,7.782779943243007,7.991480209365725,7.204738466110309,7.767965216285056,7.769409054357628,7.079632237632058,3
7.186579604449675,7.125542035480937,7.008640022639906,7.3609467233086905,7.308631722263353,7.624158795843975,7.986099331838374,7.957381502473883,7.074366670174641,7.167692046202286,3
7.128125459819875,7.16097083690061,7.480991529278989,7.426420640727424,7.511021197855293,7.953383509972537,7.886903959187073,7.704219513887117,7.403047421417723,7.713941601197854,3
7.23643242006487,7.351664758701753,7.381268801408081,7.7888693183680795,7.565771467378237,7.469470460118194,7.1996936853300175,7.715918816423741,7.718405041257639,7.446493726189214,3
7.251326090829479,7.104474357474696,7.833897475070319,7.205739241699942,7.168942117143623,7.8714750789858625,7.168371140091268,7.208091573543426,7.063880504390643,7.8648788971399135,3
7.644821134305043,7.898656008641215,7.199960268116675,7.900482211156763,7.98380331869692,7.564735087629383,7.855446925571117,7.756000796621,7.467455804156822,7.189458415812863,3
7.568768259616209,7.656152550223233,7.882248006467272,7.939486464382448,7.102537917571315,7.251822065707101,7.6892477339752565,7.398325509260267,7.017635819871107,7.608191017936453,3
7.566912880487223,7.228611603325248,7.471196330694425,7.648735481112063,7.1171544061601395,7.646652311708207,7.693838578083534,7.712878220533557,7.574155141485789,7.762351405756624,3
7.746328658996529,7.938587505648424,7.877529262669549,7.034154996729558,7.921401145215485,7.195924295638583,7.661731380870986,7.855151650748174,7.521902122075784,7.217702087594389,3
7.594997373717494,7.098162443739076,7.803029295982733,7.610788461232378,7.723854325336759,7.206777083609256,7.088642643999299,7.037969023028935,7.341863714834146,7.199788365359265,3
7.467602578599855,7.624029650595623,7.857315966991821,7.500375228005151,7.05870244304314,7.944502354862934,7.939448564882293,7.740146965086029,7.96006966724433,7.3043135700057435,3
7.064664330942855,7.253309739568096,7.652056445346639,7.877704886974578,7.646008574283011,7.8210027360813505,7.6087196713605225,7.5908927151357295,7.9456416708168,7.975951591927021,3
7.152039645189144,7.844891505156638,7.663598688279559,7.284770264085806,7.308792945907588,7.676306278111718,7.7436023186631395,7.4125664749263915,7.583432671668495,7.828666178017293,3
7.631830723845275,7.476871562199275,7.182725384758817,7.744055338857867,7.2544443992366485,7.613773648923979,7.898762401088761,7.2446275580128745,7.467200140241778,7.877019040611842,3
7.246620030487728,7.341156988205957,7.167216068772166,7.129954893397698,7.97763079509127,7.436793660409824,7.677907867331771,7.450536231835953,7.282397249944831,7.405823034216918,3
7.129502831468473,7.5277597832183245,7.650363289503582,7.841105292399609,7.266307282292862,7.778833252447229,7.398348074569504,7.485544140508001,7.570218516559002,7.153844683642793,3
7.341104615816352,7.888300007894383,7.023561436016355,7.013602539757147,7.326677896269776,7.004408821358865,7.992845815000362,7.80570953479835,7.276130819430858,7.5649551539321225,3
7.259445470211052,7.886629365415587,7.095341732545112,7.154090365238869,7.486654653631271,7.932197637691027,7.044546002258338,7.294619289793586,7.01424660235697,7.383564018725649,3
7.428525061342441,7.872034993546162,7.908495032764792,7.646942726706962,7.308737469349254,7.530411826918554,7.5943795338773015,7.745000540609555,7.350274845345028,7.572114744421491,3
7.174252656105168,7.060863966769248,7.69068262176467,7.513360189740626,7.906821605276932,7.640913412794374,7.783711552026949,7.572059985548663,7.642363827140791,7.6872270238848595,3
7.69877471065068,7.417525604853268,7.623395598954843,7.505951646851609,7.476613656485517,7.315896353746343,7.640190824533848,7.165258438982514,7.139431640052746,7.401495148605486,3
8.79008145391591,8.66160193054267,8.242937277346892,8.623819982764815,8.552221585404679,8.734412579270332,8.093701934312447,8.656790795637544,8.443630085257093,8.147422876953755,2
8.063466765090736,8.502347710062246,8.729948320848068,8.953786381663734,8.945153801964928,8.489901963324037,8.324169211369641,8.547649485531107,8.775388431343654,8.369299480589763,2
8.115818540081536,8.420297922575656,8.217188049186484,8.444201798009258,8.552058587193622,8.465365772363823,8.495408875165616,8.96761335147931,8.832638472006677,8.89273277338426,2
8.593842934172807,8.688537827502962,8.829229939205138,8.659527536019826,8.50603866490706,8.536921901287876,8.845116553193659,8.144836744331105,8.964965295961454,8.673905161306243,2
8.957228840408098,8.614626879515606,8.825509940015658,8.229238439271604,8.872428029443524,8.427243438963853,8.395920322590026,8.828105927590089,8.73601759952419,8.117647833842467,2
8.350973037829519,8.129059161849948,8.193220576465484,8.873935000321659,8.707569107376637,8.013813074683434,8.982041937261938,8.822730154025884,8.933788092685996,8.732983507571078,2
8.80660014175569,8.427644915188306,8.636586565533698,8.442019469562947,8.410466685005288,8.546310730969743,8.941912867389794,8.572358748955637,8.380839293747515,8.252176895116786,2
8.00448915114888,8.43487621038902,8.133881147153357,8.99397499605293,8.989182517705782,8.851928006106148,8.211598692061953,8.695558666080299,8.810724056692601,8.504456544899485,2
8.8921190721533,8.771434743972314,8.973013780388078,8.960079135994787,8.542029611472095,8.799726907041109,8.574702358145835,8.859252579627395,8.018792968532905,8.966632764032695,2
8.753127519954042,8.648314918113517,8.659187865178513,8.432527644686203,8.364527843161587,8.968066947337089,8.312042531294093,8.303910350437997,8.180808257113931,8.122239383445995,2
8.26072836735074,8.235801381490854,8.719962765098911,8.567780418434104,8.732763404054895,8.270749900850571,8.88323644574655,8.762398066313526,8.77648223950715,8.81116271106377,2
8.15314074656144,8.19147039121193,8.573275578834464,8.050113997334996,8.956206837012676,8.403261075620689,8.18130316751703,8.691379845860205,8.02938700610404,8.03379448892742,2
8.671010791221068,8.845379775655942,8.809159892052769,8.99856176055284,8.762506370523862,8.56583905787585,8.069632833111767,8.04031015717338,8.798142708492188,8.407112204904337,2
8.596565742737766,8.088463939237208,8.593881136691534,8.004796224377657,8.49355512613044,8.369983410599207,8.87690186176725,8.065075734503443,8.149094158794385,8.466777754597747,2
8.794597619230716,8.987499184948373,8.401272852408479,8.822334484630534,8.710371363288088,8.117030181107873,8.042338817458978,8.31147013783087,8.124180388639141,8.83360041682013,2
8.78923058927011,8.961957473022686,8.270845147120466,8.368892631550882,8.590347317863195,8.360129730427824,8.519501443669048,8.78511157458949,8.51021202250292,8.9776025521654,2
8.744692800342035,8.787133970097967,8.950376976716589,8.945660735211224,8.351336421882108,8.793159852388023,8.69306809768217,8.680697304710781,8.71377557426605,8.689748661176946,2
8.133850357769752,8.774576285169896,8.074093253420846,8.477479868066617,8.769525493958186,8.194529083776974,8.39872115996315,8.377870178592007,8.969730867464554,8.881953736562638,2
8.996036781110918,8.001711691107376,8.008058759332727,8.429238914772377,8.821710992262137,8.643486999431103,8.708122279743723,8.822498059128893,8.437534952819433,8.485285594108817,2
8.01898232751443,8.636844882553781,8.367637465803622,8.639737745989502,8.567018201414745,8.2858484144489,8.286456620635128,8.267481043748,8.258839773112296,8.480278313600861,2
8.267882183926229,8.894701480749722,8.183796649935092,8.016734322201712,8.755110887733286,8.69724043742747,8.706804813045615,8.812259356557075,8.839486311941101,8.638712089794232,2
8.145990461334458,8.307006507019533,8.599384234900914,8.685250232304117,8.266647348915615,8.94718545034404,8.13294813665394,8.342201407142563,8.156487087174384,8.286460417668527,2
8.785771646655268,8.089320100530179,8.517842956039576,8.153049054034248,8.364644848269938,8.393673250824728,8.502236069878135,8.25194614290617,8.477624931387156,8.24875473971088,2
8.189135020394595,8.848354603726177,8.924267478978722,8.550477232835098,8.992369884114513,8.973166868956856,8.483948423735184,8.88451339697763,8.389810118526839,8.950142204914377,2
8.16975509632875,8.537356963506937,8.578312427551285,8.06731655090868,8.081247214126016,8.294336313724893,8.903387649842825,8.39224182847469,8.565886576100576,8.903448381839356,2
8.637797481433537,8.746585463176947,8.104080338639598,8.893348463373924,8.733843327563156,8.563484315131642,8.374425937482364,8.065339423789483,8.384082967044543,8.759962963930109,2
8.106719566142065,8.914109338638113,8.045260071429961,8.799978543603306,8.339703160817349,8.50472628281877,8.080392340270267,8.550772691492947,8.00743826347564,8.677512233214877,2
8.622547127414721,8.117449952659058,8.081393649753505,8.939751693505066,8.553495444372238,8.108658199759153,8.89350598403921,8.871767837403896,8.724343674179423,8.773986556171485,2
8.728311142490572,8.09563168172213,8.066797187132158,8.485451309050084,8.313468776400697,8.077211945815804,8.322605117086194,8.830141076319169,8.868731933603254,8.515089207011954,2
8.532641425321364,8.544549388239853,8.776793010961008,8.49789332383417,8.949877341261637,8.07140109948181,8.865479274934655,8.763072579450379,8.132849003391296,8.424568808328358,2
8.802045195474118,8.369700518979702,8.62031350288719,8.973295243637821,8.880892370757872,8.099052145579309,8.379080209535326,8.801631142942565,8.443560735682526,8.290638200887209,2
8.65161142435785,8.835112280341106,8.441365800984618,8.412761558012834,8.460294591143663,8.697803749535888,8.6388772994193,8.486432347279944,8.675088469577146,8.133499975999314,2
8.877604599055983,8.479783244287473,8.661276653282744,8.250944372463165,8.411883790289174,8.947535219616073,8.570669963965843,8.558351621928946,8.75180724821835,8.550218795416209,2
8.768701184263655,8.313673640062321,8.281044628806107,8.856085250360277,8.553353638357438,8.03196127354819,8.54373150941121,8.560827608798828,8.042402357372968,8.83584565456605,2
8.206415664631647,8.476576996029369,8.616935331233181,8.474219828945488,8.919753892529254,8.509711845713742,8.991235796254633,8.939371737307296,8.27896776919731,8.31856009329681,2
8.07336381961562,8.585052745202253,8.264745669256142,8.427321771828735,8.261501130164053,8.298342891547358,8.968718634108347,8.81828701321061,8.452423566491207,8.21884353045848,2
8.922994794056855,8.598196322073193,8.38138052868751,8.065319503228665,8.628876435697325,8.424999967962956,8.642129513905614,8.315857220207699,8.834250401395039,8.67742720998608,2
8.487676844789968,8.804104662316773,8.24037217605578,8.745989016317544,8.51583291457885,8.409197489578553,8.560073271919947,8.705406113210767,8.317324928132559,8.76389508823482,2
8.897187518845021,8.990571278465861,8.936999606329751,8.328651195942264,8.4684482634638,8.033672196157353,8.078313450097692,8.549176279977106,8.666630865410234,8.920018440928812,2
8.84454574692053,8.928869125425189,8.860131474603056,8.779330570925168,8.184704525538386,8.753493349931981,8.5515905913235,8.001615358081935,8.684746145406496,8.172006443673114,2
8.927266377275831,8.190017494209668,8.910641563535133,8.941094688046393,8.548694577363491,8.713970824545939,8.40992015113113,8.332072808612256,8.939545098753825,8.925268809639462,2
8.373966748212592,8.2785278546188,8.670456390550688,8.077839004242882,8.092234750035864,8.18715206681437,8.165940510097677,8.121746483869178,8.50087213357668,8.81064496470741,2
8.567063219561875,8.598586888874047,8.431868152175582,8.214166152553968,8.497436585957209,8.9375138560897,8.60350740213677,8.25728052540072,8.22983063774951,8.35783412856904,2
8.376782324009817,8.398013100391822,8.602915990359534,8.530938939978393,8.420533200378449,8.341120480423294,8.80339074155127,8.97071617470201,8.734019850271073,8.52466444577323,2
8.864707580523149,8.898738798054755,8.569459489464776,8.141030279809005,8.521409929847394,8.974973318763178,8.96345139108243,8.327926303618744,8.225482284127526,8.507992293304724,2
8.285238481699832,8.027673195175113,8.351600864898801,8.835886945687394,8.750870145021036,8.567811810647845,8.039889826680113,8.627230836537235,8.025738515782555,8.145450089603115,2
8.45181257119637,8.86718995669887,8.613880201072337,8.37944382441641,8.995806172722503,8.486384946576269,8.819466369594341,8.255252098603075,8.929674336760897,8.154504525773724,2
8.990392133358895,8.657932276692907,8.877333558720466,8.219137641072518,8.460777818208248,8.15104404461782,8.120651533084999,8.445486440575673,8.710231643657512,8.175566105106762,2
8.29732402490489,8.657509341408911,8.710938732292275,8.529907869546754,8.720115350407914,8.770662534570663,8.332971606516443,8.812689934911281,8.772610027844697,8.424356512668279,2
8.4595508215439,8.264555419422468,8.640490144046213,8.447346113255856,8.909751366364803,8.00280169666165,8.893602456040396,8.626949397153384,8.729175970083169,8.547158738323592,2
8.690343143335118,8.133027678610134,8.209889976421735,8.577966883613236,8.938411234816549,8.082956748362395,8.802075702041126,8.467549800554428,8.479561913696806,8.287628996406243,2
8.867773098008628,8.48879932540679,8.983021038073634,8.630389648754825,8.717901836228577,8.147797137166371,8.73264770131063,8.421841621277109,8.232320205577334,8.809368554251026,2
8.827958907552691,8.138047697848503,8.42772788858142,8.927687961131623,8.362955303292562,8.782322472124298,8.364910993444951,8.219956768465016,8.51364707662411,8.619347557060605,2
8.944200493784194,8.671013383925915,8.393990833306685,8.167133330851753,8.448442485977006,8.896468624537688,8.558689916630826,8.932790442672504,8.4869846001957,8.171778133311962,2
8.382992392536844,8.152213438468975,8.15302139842174,8.872677195541685,8.614146772438065,8.322188997734166,8.67110681178382,8.474454425258875,8.846090383618169,8.223041695373537,2
8.497525762308763,8.640438209261477,8.722907353546018,8.529470503307053,8.701856820697083,8.456262603927346,8.838787862583105,8.315382407799591,8.124597524364937,8.129963726348983,2
8.514781452477033,8.45598523968097,8.113663192352771,8.55675092604997,8.659537106523116,8.8753413095434,8.822719816347876,8.075550351418004,8.661750413977133,8.214029137423761,2
8.863235301126508,8.060961552011875,8.183084275134181,8.712696497545414,8.8427855169799,8.458602127896853,8.123823690501512,8.389819220535246,8.883852766214604,8.157303050347732,2
8.66116915343397,8.697550453394056,8.371281693141087,8.570074198268552,8.123038150466794,8.171029096114891,8.037523658947771,8.333726121875028,8.289892575872301,8.25347419539895,2
8.550497215348695,8.283405525375588,8.477498999223034,8.171552515197464,8.76300117416495,8.452153074921387,8.895172785106455,8.235351296069119,8.315109144627819,8.113475997400409,2
8.913680971207443,8.493575817598115,8.030555514805156,8.9138845811561,8.691846313272526,8.835177820852678,8.128465877086501,8.741913163637282,8.769998969469091,8.415504693553565,2
8.604316595014433,8.7644876060565,8.235525801350008,8.008678190712654,8.137689286205752,8.00719518947497,8.246119670505593,8.940767826601707,8.718845346932182,8.842192642384065,2
8.269463883509458,8.750726353672263,8.80589499205168,8.621092328556925,8.561765041608753,8.564984643359626,8.844243641553428,8.359472869776944,8.431185217627549,8.240623686036948,2
8.417494098930305,8.542184324635784,8.405617267532904,8.824725919128813,8.073273955804149,8.664652749161336,8.872217790185886,8.224248942002383,8.317750244682149,8.815207874873876,2
8.315944539538274,8.670611414028295,8.382129525352967,8.628553483221959,8.983357538830543,8.38144647730975,8.722510817974467,8.348106545184255,8.277149977595975,8.311819118244516,2
8.443373749441154,8.644277400445773,8.370160249993045,8.58809162622166,8.223036757165266,8.45715712951467,8.861859457669818,8.636147286684526,8.045877270984585,8.744965904856022,2
8.406839640970475,8.568097342760604,8.387910881592891,8.396603014947514,8.264036320247614,8.318300827923885,8.382878357548703,8.159645843840257,8.986257323110793,8.743192092365998,2
8.050524481395257,8.529505206806443,8.709144758690291,8.625680141373202,8.05709339872184,8.250427665722047,8.520692599239604,8.300722562176452,8.321667758873035,8.365585907540586,2
8.599710531253095,8.14765229463857,8.978378100224594,8.611580420788675,8.193904920166256,8.347581650814274,8.096571968420925,8.315706894695156,8.62538455763876,8.780937233307775,2
8.114234177196037,8.300670620597852,8.57763503483469,8.868047007117347,8.33703989646959,8.946234863692748,8.394790795214213,8.27894195293818,8.356577210498482,8.763271183347138,2
8.113826452958868,8.785831671787456,8.971587975143107,8.68106501548626,8.611257903456554,8.534006412038593,8.741367061742414,8.347094086401842,8.366540466072689,8.578322910941312,2
8.549578447945295,8.384834060860278,8.111871288755115,8.490872996242638,8.803303655038095,8.326062253659853,8.496076849338424,8.783657107259874,8.850408272605407,8.486879007548318,2
8.539935488273695,8.13643273252196,8.642021113281505,8.56371940250388,8.884792456949118,8.080298930066276,8.455272300897,8.133429944850866,8.86072689848119,8.369905797676862,2
8.694817763282364,8.415205532933138,8.667015703054041,8.434607643375896,8.127987118245473,8.789706751828248,8.557188046915439,8.213121948235155,8.630570147046607,8.063019095155989,2
8.153160845049896,8.704259706100707,8.71474121345404,8.033968393820384,8.70815319001822,8.680647622764276,8.593206836693424,8.718848123625786,8.343607679488162,8.474023703450337,2
8.226419930152831,8.094378963761681,8.083604496236374,8.258113187276152,8.587396083801027,8.060735695301714,8.322059459568127,8.770731364781264,8.932686988839261,8.64470752907416,2
8.03526414299593,8.315811153283375,8.31797630463818,8.31772240991061,8.719721566532467,8.33419711597441,8.389359953883769,8.820722314673025,8.678267903607036,8.072952929273466,2
8.069215621048283,8.329713125290947,8.203969275411826,8.194092629406276,8.101786417790766,8.94488360604994,8.12907219757859,8.135002560478894,8.598725936612889,8.835070366424677,2
8.811468308681516,8.76431535097994,8.358577055689274,8.159918334130264,8.460285883009226,8.693592922075375,8.724256317832477,8.893145941153922,8.893484980253271,8.847726723731393,2
8.202733570751828,8.031421602909779,8.621522871159497,8.118006580198427,8.105003066034012,8.273691656291785,8.692801162564674,8.777573148311905,8.33032782970394,8.821706218388504,2
8.627011905135085,8.623269160461094,8.647773632369644,8.511586210391933,8.615978572644384,8.058976285048734,8.40949233031943,8.345274811396804,8.785989476446142,8.872924906654102,2
8.247236127938823,8.00972732253608,8.524156033876842,8.681023574155818,8.185678198396882,8.57524941511584,8.94660871159964,8.117856793409816,8.548350599722106,8.295757530104554,2
8.890945665261775,8.243887387219264,8.995335732501399,8.929114859581466,8.070688365018263,8.988457264433825,8.22862930893749,8.644996901992062,8.77079519267675,8.084573868238898,2
8.705570404754521,8.998140487118045,8.96981076410809,8.497566637741087,8.66898995573591,8.017021806939647,8.069273824795191,8.840045081005744,8.484290025085988,8.933577609347031,2
8.603713487242016,8.622445626690292,8.46894580679624,8.02034736322353,8.70487622760256,8.420536830330533,8.836126549501186,8.88504746686202,8.8082386118772,8.012458110884674,2
8.739509902729056,8.211965263550814,8.709405081033795,8.53458594371084,8.507762275050414,8.554453849504418,8.40494699171862,8.245064499432853,8.386725505208219,8.901500397856848,2
8.418197858406616,8.655666546498244,8.010749742314529,8.80890903144226,8.931772078663558,8.926344043297929,8.280042871450625,8.21109844699104,8.701054926141083,8.441470123606502,2
8.342772176956657,8.994429805064739,8.768506959020705,8.500305737730454,8.283776209006643,8.65228088804819,8.832020694288234,8.092269680605426,8.866118011359694,8.904569672180475,2
8.111279609116378,8.56274590096787,8.891257232035112,8.723841620122474,8.158541024362387,8.08503896373971,8.176046728638541,8.601652863856167,8.479844364646977,8.785521833639208,2
8.299297393828699,8.681783480230525,8.807862134923916,8.9368007376257,8.499410185736254,8.630016925443455,8.31957411927206,8.41852626686727,8.320942502545332,8.33683199710638,2
8.522618338014434,8.40272232569779,8.358057442353774,8.71621237733454,8.294855367641613,8.451140036377144,8.617418166412996,8.020927968012485,8.895697660171724,8.409955201747508,2
8.463428055036559,8.473604037892597,8.320502184971184,8.568490275329447,8.295968767500197,8.031019955494067,8.613031789708204,8.513089967407952,8.170238278447732,8.41911795565716,2
8.826800979125567,8.216072045231318,8.196878723966591,8.46513611394486,8.405411399125498,8.790091678029764,8.521423482760472,8.157183761510877,8.043479452877264,8.341085330648351,2
8.590441764282208,8.9370483130119,8.884512552127733,8.688533766835466,8.62554139441,8.915248803086405,8.198999450090858,8.675797973952765,8.050989850668486,8.782652111083236,2
8.642720430108463,8.962012879596777,8.940570292433874,8.103158839082047,8.558132595660878,8.561645920044997,8.225638887447198,8.445092483479634,8.496600886918884,8.50172287910516,2
8.951416013934184,8.954667058111589,8.752503782800948,8.609247563750733,8.314025897618679,8.3946574198376,8.041369522837966,8.250279354579794,8.838251872873425,8.12413088885737,2
8.643922609414362,8.639199567916116,8.956848614755915,8.239070740272203,8.505660795118125,8.254450939531269,8.830047132933176,8.285070962253661,8.083159306108778,8.370003490870182,2
8.491246246883934,8.117102680975238,8.644110607528836,8.144347812540325,8.671549686462802,8.263063635061325,8.424014428609343,8.530436769346665,8.274684677310264,8.735474552370166,2
8.131323947380693,8.60573221513226,8.065441614657757,8.00251230564504,8.312688639288186,8.24250279509275,8.662569748277114,8.151081796925503,8.572954258462783,8.94775280172545,2
8.423486490818327,8.880530871446693,8.378373459134648,8.190674276176603,8.63457702781388,8.605250891726012,8.661715219088139,8.044951687766494,8.766055226123072,8.965771311710048,2
9.17667487674774,9.733587001132936,9.352449728836092,9.569230896169254,9.521906881197857,9.909528505532531,9.816981535572522,9.438248174927738,9.747490151259916,9.281965968413239,1
9.677553968866379,9.512430681721202,9.342722742457438,9.927800497146903,9.204934439175702,9.32741153637335,9.819649142600483,9.479693775837097,9.47560939779479,9.435003939264481,1
9.217496145806455,9.696291737557964,9.27552956099079,9.698481595236178,9.222664279509731,9.238273280519673,9.818038219698687,9.659086063473119,9.817065514155177,9.11668675993848,1
9.780214913656852,9.256728913902405,9.717700086491442,9.742149779432774,9.433224569817131,9.88896721202532,9.468473624177998,9.267520319781326,9.12206607343875,9.839702878400391,1
9.063149146133126,9.08085346077942,9.543888882627355,9.538130284510892,9.785393334102661,9.01769617399588,9.660366418889145,9.864163566400617,9.82679236184212,9.99818206944447,1
9.95432121850729,9.444944823399267,9.686722601863968,9.725532412199636,9.42570463292461,9.461297171104746,9.920242075355123,9.696069347568017,9.192766517221658,9.957294924060454,1
9.57332347951618,9.774437250996549,9.358956290059012,9.371652801793608,9.658253665141956,9.705223370370884,9.295115738690725,9.166105003922624,9.10700991434677,9.847988317086282,1
9.656394695097372,9.64473853182014,9.58982578459688,9.845693929739461,9.969802882997008,9.139006645005,9.045583626233968,9.86071962801469,9.427604768941885,9.765084518877151,1
9.15114089512159,9.408751083742601,9.54563735751731,9.360507717361964,9.002115184747346,9.650109549179556,9.078907134847327,9.105721391177322,9.990684411620535,9.244119558576003,1
9.69750503217201,9.69437175933804,9.994080965991024,9.046684061271693,9.426868697393246,9.250135343974364,9.37015398056224,9.14946404177136,9.280223118980272,9.816838199476027,1
9.919403288356971,9.363208392375892,9.820878858729857,9.373220909563702,9.240227864416584,9.231083912260162,9.616901052468405,9.93327659460805,9.130130135423029,9.742531717890403,1
9.480152175468291,9.70421577204686,9.337175489417822,9.001834390171794,9.308603884050967,9.439930836916199,9.965765044746798,9.38024661939537,9.117871952849185,9.179762877989637,1
9.288242315469112,9.870326857077663,9.641780642717913,9.442860040564161,9.18861134695039,9.304265637721613,9.352728399086113,9.53484717741698,9.665605138125859,9.797904477857692,1
9.52840758354806,9.16360278530917,9.172037252082099,9.219316645455638,9.59891668718224,9.241856813959197,9.763999007989618,9.255369726703229,9.141994928768053,9.723277040026506,1
9.920637762400336,9.345670656700792,9.694143991568321,9.944129543141317,9.784611709769699,9.540675589050167,9.084483311463167,9.51781096911014,9.26257948905118,9.272614377848868,1
9.064086248024815,9.278401431621125,9.288595300683273,9.678201071176462,9.259050075937258,9.38789889169475,9.045884149829774,9.478715821783412,9.393195428954483,9.660894530565615,1
9.153638533042557,9.100820499812146,9.682922655280592,9.200314892557556,9.127527798919582,9.843353904078501,9.276522116685339,9.812559781761422,9.956287550683166,9.861042669501025,1
9.626583844646058,9.269369947724597,9.434332666858003,9.059487464807075,9.231277258447536,9.981782091692132,9.647860539592266,9.264529756434145,9.044461392565795,9.497337775259421,1
9.729797805532312,9.894588917910548,9.653189221643553,9.287480539241212,9.923815276316219,9.751379463238449,9.513952574993072,9.708225869617863,9.722401166446728,9.420116836277064,1
